post_date,month,year,date_precision,article_title,article_url,status,restaurant_name,address,city,notes,source_urls,lat,lng,geocode_status
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Bombshells,1400 Arapahoe Street,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7459754,-104.9974963,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Ca Phe,3911 East 120th Avenue,Thornton,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.9139957,-104.9426973,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Cafe Miriam,1707 Lafayette Street,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7434445,-104.9710120,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Cochinos,160 Federal Boulevard,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7195469,-105.0248131,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Coffee Sarap,3460 Larimer Street,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7664876,-104.9748703,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Finch,"on the Fly, Denver International Airport, Concourse A",Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,,,no_result
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Great Divide Brewery & Roadhouse,7260 West Alaska Drive,Lakewood,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7087883,-105.0774639,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Gyros Town,1399 West Littleton Boulevard,Littleton,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.6135645,-105.0038911,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Latchkey Denver,1308 East 17th Avenue,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7430474,-104.9706120,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Leven Supply,300 East Alameda Avenue,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7105445,-104.9835393,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Mario’s Speakeasy Pizza,1410 Market Street,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7480178,-105.0002026,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Odie B’s,1350 40th Street,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7717152,-104.9695279,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Panda Coffee Houseinside FlyteCo Tower,3120 Uinta Street,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7607660,-104.8920014,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,The Peach Cobbler Factory,8286 Northfield Boulevard,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.7852221,-104.8918983,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Power Cone,8295 Ralston Road,Arvada,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.8020022,-105.0855372,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,The PZA,644 Santa Fe Drive,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,32.9622808,-102.8213620,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,opened,Yu’s Noodle Shop,996 Commons Street,Lone Tree,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,39.5356983,-104.8820938,ok
2025-02-01,February,2025,month,Restaurant Roll Call: Every Opening and Closing in January,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/,closed,Bad Habits,3014 East Colfax Avenue,Denver,,https://www.westword.com/food-drink/every-restaurant-opening-and-closing-in-denver-january-2025-23244427/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7400860,-104.9516253,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Campfire,"840 Tabor Street, Lakewood, and 27883 Meadow Drive",Evergreen,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,,,no_result
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Comal Heritage Food Incubator,1950 35th Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7712919,-104.9802422,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Dewey Beer,3501 Delgany Street,Denver,transitioned to the Shambles,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7712468,-104.9797281,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Eat’Ya Pizza,1530 16th Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.7508468,-105.0000136,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Grabowski’s,13795 West Jewell Avenue,Lakewood,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.6815574,-105.1586839,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,GraceFull Community Cafe,5610 South Curtice Street,Littleton,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.6150610,-105.0182815,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Inchin’s Bamboo Garden,12073 East Arapahoe Road,Centennial,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.5954637,-104.8489597,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Lao Wang Noodle House,945 South Federal Boulevard,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.6995011,-105.0255612,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Las Brisas,6787 South Clinton Street,Englewood,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.8580579,-84.3513349,ok_approx
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Los Dos Potrillos Cocina y Cantina,100 East 120th Avenue,Northglenn,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.9136921,-104.9858380,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Mangiami Pizza Tavern,5614 Olde Wadsworth Boulevard,Arvada,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7994034,-105.0813074,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Mordy’s Corner,701 South Monaco Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.6368126,-104.9130205,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Osaka Ramen,2611 Walnut Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7594806,-104.9861476,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,The Regular,1432 Market Street,Denver,now operating as an event venue,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7482692,-105.0001885,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Sand Creek Lounge,16893 East Iliff Avenue,Aurora,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.6752087,-104.7915716,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Seasoned Swine,11601 East Montview Boulevard,Aurora,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7476154,-104.8527126,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Sloan’s Lake Tap & Burger,1565 Raleigh Street,Denver,set tobecome a location of Stoney’s,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7422205,-105.0419191,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Voghera Apericena,3963 Tennyson Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7722909,-105.0443420,ok
2025-03-01,March,2025,month,Restaurant Roll Call: Every Opening and Closing in February,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,closed,Zoe Ma Ma,1625 Wynkoop Street,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-february-2025-23723606/,39.7526266,-105.0009952,ok
2025-04-01,April,2025,month,Restaurant Roll Call: Every Opening and Closing in March,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-march-2025-24156002/,closed,Agave Taco Bar,2217 East Mississippi Avenue,Denver,,https://www.westword.com/food-drink/every-denver-restaurant-opening-closing-in-march-2025-24156002/ | https://www.westword.com/food-drink/over-300-restaurants-and-bars-opened-in-denver-in-2025-40824433/,39.6966223,-104.9612246,ok
